Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats 08 pct,Democrats 12 pct,Democrats 16 pct,Republicans 08 pct,Republicans 12 pct,Republicans 16 pct
22350.0,19841.0,70279.0,76514.0,80611.0,25203.0,13057,24.12851266881862,20.591562451351773,23.818209310677226,75.87148733118138,79.40843754864822,76.18179068932277
2611.0,2028.0,7807.0,7857.0,9622.0,1920.0,13111,25.06239201382223,20.515933232169953,16.634898631086468,74.93760798617777,79.48406676783004,83.36510136891353
830.0,729.0,811.0,735.0,746.0,593.0,13053,50.5789152955515,49.795081967213115,44.28678117998506,49.4210847044485,50.204918032786885,55.71321882001494
2596.0,2232.0,5572.0,5452.0,6457.0,1612.0,13055,31.78256611165524,29.04737116085372,19.97769240302392,68.21743388834476,70.95262883914627,80.02230759697608
818.0,852.0,1899.0,1905.0,1888.0,622.0,13201,30.106735369893265,30.903155603917302,24.780876494023904,69.89326463010674,69.0968443960827,75.2191235059761
643.0,636.0,339.0,323.0,349.0,545.0,13265,65.4786150712831,66.31908237747653,60.961968680089484,34.521384928716905,33.68091762252346,39.038031319910516
8167.0,7210.0,19230.0,19305.0,21514.0,7925.0,13313,29.809833193415336,27.19215538374505,26.92007201331567,70.19016680658466,72.80784461625495,73.07992798668432
3024.0,2774.0,3423.0,3287.0,3305.0,2300.0,13251,46.90553745928339,45.76802507836991,41.03479036574487,53.09446254071661,54.23197492163009,58.96520963425513
4607.0,4714.0,4216.0,4035.0,4138.0,4187.0,13303,52.215799614643544,53.88044347925477,50.294294294294296,47.784200385356456,46.11955652074523,49.705705705705704
20147.0,19866.0,42752.0,44369.0,46755.0,16683.0,16027,32.0307159096329,30.927064684362108,26.298117847347015,67.9692840903671,69.07293531563789,73.70188215265298
82236.0,77137.0,93328.0,97554.0,93748.0,75676.0,16001,46.841038026019,44.15625304108397,44.66663518745868,53.158961973981,55.84374695891603,55.33336481254132
1454.0,1321.0,2036.0,2286.0,2655.0,792.0,19093,41.66189111747851,36.62323260327142,22.97650130548303,58.33810888252149,63.37676739672858,77.02349869451697
4018.0,3782.0,3913.0,3991.0,4450.0,2715.0,19079,50.66195939982348,48.655602727389685,37.89253314724355,49.33804060017652,51.344397272610315,62.10746685275645
4052.0,3615.0,9850.0,9811.0,11006.0,2863.0,13233,29.146885340238814,26.925368687621035,20.643161006561396,70.85311465976119,73.07463131237897,79.3568389934386
2501.0,2544.0,1890.0,1834.0,1872.0,2267.0,13273,56.957412890002274,58.108725445408865,54.77168398163808,43.042587109997726,41.891274554591135,45.22831601836192
11713.0,11024.0,23631.0,25267.0,28653.0,9836.0,37109,33.13999547306474,30.376677413132732,25.555353477616983,66.86000452693527,69.62332258686726,74.44464652238302
5026.0,4484.0,5192.0,5404.0,6735.0,3899.0,37115,49.18770796633392,45.34789644012945,36.66541282678202,50.81229203366608,54.65210355987055,63.33458717321798
527.0,508.0,1080.0,1506.0,1753.0,356.0,38025,32.7940261356565,25.22343594836147,16.880037932669513,67.20597386434349,74.77656405163853,83.11996206733049
1886.0,1692.0,2932.0,2869.0,3550.0,953.0,31013,39.14487339144873,37.09712782284587,21.16366866533422,60.85512660855127,62.90287217715413,78.83633133466577
34919.0,34055.0,22360.0,20658.0,24213.0,27045.0,34011,60.963005639064924,62.24297698901541,52.7624956104413,39.036994360935076,37.75702301098459,47.2375043895587
8197.0,6604.0,13651.0,13088.0,12869.0,5530.0,35005,37.518308311973634,33.53646150721105,30.055981303331702,62.481691688026366,66.46353849278896,69.9440186966683
9695.0,8607.0,11709.0,10814.0,12759.0,5805.0,36035,45.29527191179219,44.318006281859844,31.270200387847446,54.70472808820781,55.681993718140156,68.72979961215255
43506.0,40468.0,49256.0,44530.0,48490.0,30749.0,36065,46.90067053319247,47.61053201251794,38.80538623657542,53.09932946680753,52.38946798748206,61.19461376342458
56645.0,52957.0,52855.0,50382.0,51088.0,46546.0,36091,51.730593607305934,51.24589941841899,47.67396603642174,48.269406392694066,48.75410058158101,52.32603396357826
12064.0,11503.0,10624.0,10538.0,12389.0,8136.0,39123,53.17348377997179,52.189102127852635,39.6394640682095,46.82651622002821,47.810897872147365,60.3605359317905
2830.0,2786.0,2547.0,2564.0,2851.0,2371.0,37073,52.63157894736842,52.074766355140184,45.404059747223286,47.36842105263158,47.925233644859816,54.595940252776714
1494.0,1253.0,1722.0,1899.0,2204.0,681.0,38067,46.45522388059702,39.75253807106599,23.604852686308494,53.54477611940298,60.24746192893401,76.39514731369151
3513.0,3198.0,3900.0,4229.0,4759.0,2064.0,38077,47.389720760825575,43.059108657600646,30.250622893155505,52.610279239174425,56.940891342399354,69.74937710684449
3403.0,3353.0,1045.0,1092.0,1210.0,2097.0,38079,76.50629496402878,75.43307086614173,63.41094647716964,23.493705035971225,24.566929133858267,36.58905352283036
439.0,395.0,1346.0,1235.0,1317.0,227.0,31105,24.593837535014007,24.233128834355828,14.702072538860104,75.406162464986,75.76687116564418,85.29792746113989
1240.0,1128.0,2134.0,2012.0,2068.0,765.0,31127,36.75163011262596,35.92356687898089,27.00317684433463,63.24836988737404,64.07643312101911,72.99682315566537
1120.0,1247.0,972.0,939.0,1013.0,911.0,31173,53.53728489483748,57.0448307410796,47.34927234927235,46.46271510516252,42.9551692589204,52.65072765072765
31446.0,29826.0,17687.0,18208.0,19010.0,28510.0,33009,64.00179105692712,62.09351709205979,59.995791245791246,35.99820894307288,37.90648290794021,40.004208754208754
159259.0,153682.0,73819.0,69476.0,71020.0,142375.0,34007,68.32862818455624,68.86690147787667,66.71899529042386,31.671371815443756,31.133098522123337,33.28100470957614
22893.0,21657.0,27288.0,25781.0,28237.0,18626.0,34009,45.620852513899685,45.65327374678528,39.7456415509037,54.379147486100315,54.34672625321472,60.2543584490963
79321.0,74592.0,70085.0,66603.0,64640.0,83839.0,34035,53.0909066570285,52.82906618506321,56.46522403841621,46.9090933429715,47.17093381493679,43.53477596158379
7351.0,6142.0,12500.0,12583.0,13124.0,5008.0,35015,37.03088005642033,32.801068090787716,27.619677917493934,62.96911994357967,67.19893190921228,72.38032208250607
10100.0,9116.0,10337.0,9713.0,11024.0,5943.0,36017,49.420169300778,48.414679483775025,35.02681676194967,50.579830699222,51.585320516224975,64.97318323805034
603525.0,598934.0,151872.0,123689.0,133653.0,595086.0,36047,79.89507504001207,82.88332920485509,81.65968885979754,20.104924959987926,17.11667079514491,18.34031114020246
4986.0,4724.0,5969.0,5651.0,6916.0,2828.0,36049,45.51346417161113,45.53253012048193,29.022988505747126,54.48653582838887,54.46746987951807,70.97701149425288
261810.0,240785.0,147824.0,143122.0,121643.0,245670.0,36119,63.91315174033405,62.719616990573236,66.8830125805512,36.08684825966595,37.280383009426764,33.116987419448805
3683.0,2950.0,3872.0,4019.0,5021.0,1663.0,39067,48.749172733289214,42.33031998852059,24.88031119090365,51.250827266710786,57.66968001147941,75.11968880909635
6532.0,6845.0,10606.0,10342.0,11319.0,4662.0,39097,38.114132337495626,39.82661313783674,29.17214191852825,61.885867662504374,60.17338686216326,70.82785808147175
34285.0,32802.0,29648.0,29704.0,31734.0,26440.0,39173,53.62645269266263,52.478162096438744,45.44985732457799,46.37354730733737,47.521837903561256,54.55014267542201
1329.0,992.0,1596.0,1578.0,2167.0,597.0,47135,45.43589743589744,38.599221789883266,21.599131693198263,54.56410256410256,61.400778210116734,78.40086830680174
2124.0,1856.0,4267.0,4108.0,5097.0,1252.0,47139,33.2342356438742,31.120053655264922,19.719640888328872,66.7657643561258,68.87994634473507,80.28035911167113
9739.0,7802.0,17101.0,17254.0,18981.0,6847.0,47141,36.285394932935915,31.1382503192848,26.509989159052193,63.714605067064085,68.86174968071519,73.4900108409478
319.0,275.0,1119.0,985.0,1047.0,299.0,48103,22.183588317107095,21.825396825396826,22.213967310549776,77.8164116828929,78.17460317460318,77.78603268945022
15333.0,13881.0,38078.0,39574.0,44807.0,16197.0,48139,28.707569601767425,25.967636329623048,26.550717985705855,71.29243039823257,74.03236367037695,73.44928201429414
2576.0,2055.0,9563.0,10306.0,10445.0,2286.0,48171,21.220858390312216,16.624868538144163,17.956169978791927,78.77914160968778,83.37513146185584,82.04383002120808
430.0,379.0,458.0,471.0,503.0,324.0,48229,48.42342342342342,44.588235294117645,39.177750906892385,51.57657657657658,55.411764705882355,60.822249093107615
8594.0,6671.0,20573.0,21011.0,23866.0,6301.0,48231,29.464806116501524,24.098692291019436,20.887062021414128,70.53519388349848,75.90130770898057,79.11293797858588
627.0,506.0,1473.0,1439.0,1546.0,403.0,48305,29.857142857142858,26.015424164524422,20.677270395074398,70.14285714285714,73.98457583547558,79.3227296049256
6982.0,6285.0,5752.0,5635.0,5856.0,6920.0,48465,54.829590073818125,52.72651006711409,54.16405760801503,45.170409926181875,47.27348993288591,45.83594239198497
4505.0,3084.0,15734.0,15794.0,18436.0,2792.0,48467,22.259004891546024,16.33647632164424,13.152440173355945,77.74099510845397,83.66352367835576,86.84755982664406
1631.0,980.0,6664.0,8406.0,6436.0,1026.0,49039,19.662447257383967,10.441082463243129,13.749664969177164,80.33755274261604,89.55891753675687,86.25033503082284
3278.0,2473.0,3324.0,4274.0,4932.0,1335.0,51051,49.65162072099364,36.65332740477249,21.302058401148876,50.34837927900636,63.34667259522751,78.69794159885113
6916.0,6764.0,12089.0,12137.0,13087.0,5399.0,51073,36.39042357274401,35.786466324533095,29.20588553499946,63.60957642725599,64.2135336754669,70.79411446500055
1554.0,1529.0,1087.0,990.0,991.0,1313.0,13301,58.84134797425218,60.698689956331876,56.98784722222222,41.15865202574782,39.301310043668124,43.01215277777778
20827.0,21851.0,20337.0,20982.0,20907.0,21936.0,13217,50.59518025459139,51.01440478136016,51.2008962957776,49.40481974540861,48.98559521863984,48.7991037042224
3339.0,3201.0,4532.0,5071.0,5488.0,3194.0,13133,42.421547452674375,38.6968085106383,36.78875835061046,57.578452547325625,61.3031914893617,63.21124164938954
80279.0,77724.0,77497.0,73459.0,72960.0,73939.0,6099,50.881629652165095,51.41054219059021,50.33322214582809,49.118370347834905,48.58945780940979,49.66677785417191
41886.0,37830.0,45021.0,44938.0,59029.0,31818.0,12053,48.19634782008354,45.70606997873574,35.02372120158068,51.80365217991646,54.29393002126426,64.97627879841932
1427.0,1510.0,2096.0,2028.0,2094.0,1243.0,13287,40.50525120635822,42.679479932165066,37.249026071321545,59.49474879364178,57.320520067834934,62.750973928678455
4625.0,3850.0,4329.0,4937.0,5637.0,2529.0,19109,51.65289256198347,43.81472630021623,30.969875091844234,48.34710743801653,56.18527369978377,69.03012490815577
39727.0,36052.0,11154.0,11602.0,13445.0,33479.0,15009,78.07826104046697,75.65367020606874,71.34728497144319,21.921738959533027,24.346329793931254,28.652715028556816
2976.0,2848.0,4183.0,4216.0,5050.0,2080.0,19129,41.57005168319598,40.31710079275198,29.172510518934082,58.42994831680402,59.68289920724802,70.82748948106592
6191.0,5432.0,8727.0,7731.0,8926.0,4379.0,40111,41.50020109934307,41.2671883309276,32.91243893273206,58.49979890065693,58.7328116690724,67.08756106726794
287.0,272.0,1502.0,1402.0,1546.0,151.0,40129,16.042481833426496,16.248506571087216,8.898055391868002,83.95751816657351,83.75149342891278,91.101944608132
41950.0,34176.0,32992.0,34001.0,35099.0,36555.0,42027,55.976621920952205,50.12834240286313,51.01599352443688,44.023378079047795,49.87165759713687,48.98400647556312
72492.0,64307.0,61127.0,58325.0,77508.0,51454.0,42079,54.25276345429916,52.4390045012721,39.89857477396443,45.74723654570084,47.5609954987279,60.10142522603557
3970.0,4045.0,3695.0,3707.0,3785.0,3569.0,45017,51.7938682322244,52.180082559339525,48.53141147674735,48.2061317677756,47.819917440660475,51.46858852325265
3323.0,3328.0,5191.0,5135.0,5525.0,2809.0,45081,39.02983321587973,39.324116743471585,33.70530357571394,60.97016678412027,60.675883256528415,66.29469642428606
5935.0,5796.0,7449.0,6584.0,7058.0,4727.0,45087,44.34399282725643,46.817447495961225,40.11030971574035,55.65600717274357,53.182552504038775,59.88969028425965
37918.0,39131.0,54500.0,59546.0,66245.0,41230.0,45091,41.02880391265771,39.65564417240086,38.36240986275878,58.97119608734229,60.34435582759914,61.63759013724122
605.0,479.0,577.0,636.0,706.0,281.0,46097,51.1844331641286,42.95964125560538,28.470111448834853,48.8155668358714,57.04035874439462,71.52988855116514
3980.0,3475.0,7455.0,7225.0,7731.0,2323.0,47017,34.80542195015304,32.47663551401869,23.105231748557788,65.19457804984697,67.5233644859813,76.89476825144222
1248.0,1037.0,1676.0,1747.0,2140.0,707.0,47027,42.6812585499316,37.24856321839081,24.83315770987004,57.3187414500684,62.75143678160919,75.16684229012996
3570.0,2823.0,4415.0,5062.0,6151.0,1946.0,18119,44.70882905447714,35.80215599239062,24.033592688650117,55.29117094552286,64.19784400760939,75.96640731134988
1115.0,902.0,2372.0,2414.0,2601.0,584.0,20043,31.975910524806423,27.201447527141134,18.335949764521192,68.02408947519358,72.79855247285887,81.66405023547881
2991.0,2600.0,5730.0,5602.0,4994.0,2032.0,20057,34.29652562779498,31.699585466959277,28.92115001423285,65.70347437220502,68.30041453304072,71.07884998576715
2308.0,1901.0,3811.0,3527.0,3888.0,1489.0,20085,37.71858146756006,35.02210759027266,27.69202157336805,62.28141853243994,64.97789240972735,72.30797842663195
3542.0,2977.0,5220.0,4827.0,5112.0,2483.0,20087,40.42456060260215,38.14710404920554,32.69256089532587,59.57543939739785,61.85289595079446,67.30743910467413
963.0,733.0,2603.0,2397.0,2507.0,594.0,20095,27.005047672462144,23.4185303514377,19.155111254434054,72.99495232753786,76.5814696485623,80.84488874556595
347.0,289.0,1204.0,1165.0,1168.0,214.0,20105,22.372662798194714,19.876203576341126,15.48480463096961,77.62733720180529,80.12379642365887,84.5151953690304
5924.0,5111.0,6698.0,6470.0,6354.0,4456.0,20111,46.933924893043894,44.1326310335895,41.22109158186864,53.066075106956106,55.8673689664105,58.77890841813136
688.0,577.0,1959.0,1976.0,2043.0,340.0,20181,25.991688704193425,22.600861731296515,14.267729752412924,74.00831129580658,77.39913826870348,85.73227024758708
787.0,598.0,2837.0,2788.0,2832.0,467.0,20193,21.716335540838852,17.66095688127584,14.1558047893301,78.28366445916114,82.33904311872416,85.8441952106699
697.0,599.0,2056.0,2216.0,2502.0,459.0,21057,25.317835088993824,21.27886323268206,15.501519756838906,74.68216491100617,78.72113676731794,84.4984802431611
2135.0,1833.0,1928.0,2212.0,2788.0,1244.0,21091,52.54737878414964,45.31520395550062,30.853174603174605,47.45262121585036,54.68479604449938,69.14682539682539
10049.0,8091.0,9523.0,10296.0,12159.0,6707.0,21101,51.34375638667484,44.003915810083214,35.55072617406976,48.65624361332516,55.996084189916786,64.44927382593025
17669.0,16805.0,25993.0,26384.0,28673.0,16966.0,21227,40.46768356923641,38.9103706962421,37.17434650189531,59.53231643076359,61.0896293037579,62.82565349810469
117102.0,126722.0,28130.0,28003.0,24267.0,133833.0,22071,80.63099041533546,81.90143803522379,84.65085388994308,19.369009584664536,18.098561964776216,15.349146110056926
131817.0,131845.0,112904.0,121086.0,114722.0,133828.0,25023,53.86419637056076,52.126864638972684,53.84349225507946,46.13580362943924,47.873135361027316,46.15650774492054
19436.0,19635.0,21849.0,21764.0,20832.0,16327.0,24045,47.0776311008841,47.42868185221865,43.93821146963051,52.9223688991159,52.57131814778135,56.06178853036949
143927.0,128978.0,72451.0,71808.0,84174.0,102744.0,26049,66.51646655390104,64.2365503570966,54.96741886816679,33.48353344609896,35.76344964290339,45.03258113183321
7276.0,6858.0,8660.0,8957.0,9982.0,4949.0,27021,45.657630522088354,43.36389503635789,33.14580403187998,54.342369477911646,56.63610496364211,66.85419596812002
16666.0,15208.0,11978.0,12920.0,13549.0,12974.0,27027,58.183214634827536,54.06712172923777,48.91603513931305,41.816785365172464,45.93287827076223,51.08396486068695
3736.0,3407.0,4196.0,4104.0,4659.0,2153.0,27043,47.100353000504285,45.360138463586736,31.605989430416912,52.899646999495715,54.639861536413264,68.39401056958309
38711.0,39338.0,36202.0,36832.0,35668.0,36266.0,27109,51.67460921335416,51.645004594984904,50.415658798342925,48.32539078664584,48.354995405015096,49.584341201657075
182974.0,184938.0,88942.0,86800.0,70778.0,176929.0,27123,67.29063387222524,68.05746711906322,71.4267259302321,32.70936612777476,31.942532880936785,28.573274069767912
1455.0,1230.0,4414.0,4418.0,4958.0,795.0,29011,24.791276196967114,21.777620396600568,13.818877107596037,75.20872380303288,78.22237960339943,86.18112289240396
7580.0,6071.0,11389.0,11745.0,13052.0,4988.0,29027,39.95993463018609,34.076111360574764,27.649667405764966,60.04006536981391,65.92388863942523,72.35033259423503
3565.0,2773.0,5451.0,5733.0,6757.0,1768.0,29141,39.54081632653061,32.60051728191865,20.73900293255132,60.45918367346939,67.39948271808136,79.26099706744868
2391.0,2370.0,3545.0,3619.0,3668.0,2107.0,51119,40.27964959568733,39.57254967440307,36.484848484848484,59.72035040431267,60.42745032559693,63.515151515151516
1914.0,1784.0,1464.0,1790.0,2090.0,1273.0,55051,56.6607460035524,49.91606043648573,37.85310734463277,43.3392539964476,50.08393956351427,62.14689265536723
1257.0,1191.0,185.0,179.0,269.0,1003.0,55078,87.17059639389737,86.93430656934306,78.85220125786164,12.829403606102636,13.065693430656934,21.147798742138363
4563.0,3763.0,4586.0,5601.0,6589.0,2398.0,55119,49.8743032025358,40.185818026484405,26.682986536107713,50.1256967974642,59.814181973515595,73.3170134638923
7450.0,5432.0,13246.0,15450.0,17362.0,4689.0,54055,35.99729416312331,26.01283401972991,21.26434175320847,64.00270583687669,73.98716598027009,78.73565824679153
9334.0,7256.0,15162.0,16032.0,17455.0,5784.0,54079,38.1041802743305,31.157677773960838,24.889194887903955,61.8958197256695,68.84232222603916,75.11080511209605
998.0,768.0,2781.0,2921.0,3376.0,490.0,54085,26.409102937284995,20.818650040661424,12.674599068804966,73.590897062715,79.18134995933858,87.32540093119503
1680.0,1449.0,2262.0,2134.0,2163.0,1317.0,5011,42.61796042617961,40.44097125313983,37.8448275862069,57.38203957382039,59.55902874686017,62.1551724137931
4715.0,4026.0,6035.0,5721.0,5079.0,3224.0,6063,43.86046511627907,41.305016928285625,38.82933879320728,56.13953488372093,58.694983071714375,61.17066120679272
1092.0,920.0,2365.0,2369.0,2573.0,735.0,5097,31.58808215215505,27.972027972027973,22.21886336154776,68.41191784784495,72.02797202797203,77.78113663845224
2557.0,1953.0,5784.0,5830.0,6703.0,1166.0,29229,30.655796667066298,25.093151740973916,14.817638835938492,69.3442033329337,74.90684825902608,85.1823611640615
8846.0,9211.0,20157.0,20687.0,20076.0,7748.0,28067,30.500293073130365,30.80808080808081,27.846463484761358,69.49970692686964,69.1919191919192,72.15353651523864
3456.0,3422.0,4253.0,4051.0,3374.0,2475.0,28147,44.830717343364896,45.79151612471564,42.31492562831253,55.169282656635104,54.20848387528436,57.68507437168747
343.0,237.0,694.0,740.0,729.0,167.0,30019,33.076181292189005,24.257932446264075,18.638392857142858,66.923818707811,75.74206755373592,81.36160714285714
1203.0,1002.0,3184.0,3510.0,3885.0,669.0,30083,27.421928424891725,22.20744680851064,14.69038208168643,72.57807157510827,77.79255319148936,85.30961791831358
4643.0,3413.0,8695.0,9120.0,9728.0,2496.0,17075,34.81031638926376,27.2321072368946,20.418848167539267,65.18968361073624,72.76789276310541,79.58115183246073
938.0,930.0,1941.0,1938.0,1873.0,696.0,13003,32.58075720736367,32.42677824267783,27.09225379525107,67.41924279263633,67.57322175732217,72.90774620474893
879.0,862.0,558.0,537.0,566.0,697.0,13061,61.16910229645094,61.61543959971408,55.186064924782265,38.83089770354906,38.38456040028592,44.813935075217735
272000.0,255470.0,130136.0,137124.0,110372.0,281875.0,13121,67.63880876121512,65.07231389170492,71.86160760949096,32.36119123878489,34.927686108295084,28.13839239050904
3535.0,3308.0,795.0,769.0,841.0,2695.0,13141,81.63972286374134,81.13809173411822,76.21606334841628,18.36027713625866,18.861908265881777,23.783936651583712
3091.0,2753.0,5987.0,6186.0,6559.0,2658.0,13211,34.049350077109494,30.797628370063766,28.838016708256482,65.9506499228905,69.20237162993624,71.16198329174351
52100.0,52560.0,26842.0,25845.0,24441.0,48707.0,13245,65.99782118517392,67.03654103692367,66.58691966971072,34.002178814826074,32.963458963076334,33.413080330289276
1391.0,1273.0,4292.0,4876.0,5377.0,1206.0,13281,24.47650888615168,20.702553260692795,18.31991493240164,75.52349111384832,79.2974467393072,81.68008506759836
8469.0,8148.0,27253.0,29036.0,31093.0,8279.0,13297,23.708079054924138,21.912650602409638,21.02763385146805,76.29192094507586,78.08734939759036,78.97236614853195
515.0,582.0,588.0,601.0,630.0,471.0,13307,46.69084315503173,49.196956889264584,42.77929155313352,53.30915684496827,50.803043110735416,57.22070844686648
2298.0,2181.0,2349.0,2246.0,2332.0,1893.0,13319,49.451258876694645,49.265868533995935,44.80473372781065,50.548741123305355,50.734131466004065,55.19526627218935
2518.0,2303.0,2712.0,2843.0,3385.0,1265.0,19107,48.1453154875717,44.75320637388263,27.204301075268816,51.8546845124283,55.24679362611737,72.79569892473118
1211.0,1032.0,2569.0,2541.0,2852.0,704.0,16035,32.03703703703704,28.883291351805205,19.797525309336333,67.96296296296296,71.11670864819479,80.20247469066366
2591.0,2513.0,5665.0,5227.0,5816.0,1814.0,16039,31.38323643410853,32.46770025839793,23.77457404980341,68.61676356589147,67.53229974160207,76.2254259501966
1794.0,1699.0,4897.0,4804.0,7347.0,2117.0,16053,26.812135704677925,26.126403198523757,22.368977176669485,73.18786429532207,73.87359680147624,77.63102282333051
1630.0,1390.0,5087.0,5442.0,4887.0,1167.0,16067,24.26678576745571,20.34543325526932,19.276511397423192,75.73321423254428,79.65456674473067,80.72348860257681
3967.0,2853.0,5499.0,5951.0,7363.0,1814.0,17051,41.907880836678636,32.40572467060427,19.766808325160728,58.092119163321364,67.59427532939573,80.23319167483928
24742.0,22471.0,21380.0,24047.0,24152.0,23392.0,17093,53.64468149689953,48.30603207360591,49.2007403668181,46.35531850310047,51.69396792639409,50.7992596331819
25487.0,22780.0,24948.0,25309.0,26782.0,18211.0,17115,50.534351145038165,47.370500530266796,40.475185028782256,49.465648854961835,52.629499469733204,59.524814971217744
3522.0,2970.0,20389.0,20757.0,22808.0,2150.0,1009,14.729622349546235,12.517385257301807,8.614472313486658,85.27037765045377,87.48261474269819,91.38552768651334
19386.0,18424.0,61271.0,66016.0,72780.0,18409.0,1003,24.035111645610424,21.819043107531975,20.187741942558862,75.96488835438957,78.18095689246802,79.81225805744114
4541.0,4000.0,8578.0,9071.0,10698.0,3056.0,5055,34.61391874380669,30.602096243592687,22.218990839028645,65.38608125619331,69.39790375640732,77.78100916097135
6667.0,6467.0,6976.0,6603.0,6988.0,5621.0,5093,48.86755112511911,49.47972456006121,44.579268776270915,51.13244887488089,50.52027543993879,55.420731223729085
12695.0,12869.0,30981.0,32963.0,35852.0,13247.0,5125,29.066306438318527,28.078635014836795,26.98018289578199,70.93369356168147,71.92136498516321,73.019817104218
14955.0,13621.0,25362.0,26722.0,29170.0,14525.0,5045,37.09353374507032,33.762982425699626,33.24178967845291,62.90646625492968,66.23701757430038,66.75821032154708
5486.0,4910.0,3917.0,3368.0,3195.0,4031.0,5123,58.343081995107944,59.31384392365305,55.7846664821478,41.656918004892056,40.68615607634695,44.2153335178522
2742.0,2390.0,4903.0,4974.0,3149.0,1878.0,5111,35.86657946370177,32.45518739815318,37.3582653670181,64.13342053629823,67.54481260184683,62.6417346329819
2472.0,2212.0,2188.0,2330.0,2585.0,1663.0,26003,53.047210300429185,48.701012769704974,39.14783427495292,46.952789699570815,51.298987230295026,60.85216572504708
7496.0,6338.0,6793.0,6988.0,8507.0,4250.0,26035,52.45993421513052,47.561158637250486,33.31504272164302,47.54006578486948,52.438841362749514,66.68495727835698
7476.0,6801.0,8101.0,8196.0,8475.0,6018.0,26061,47.99383706747127,45.34906981396279,41.52349410060029,52.00616293252873,54.65093018603721,58.47650589939971
19325.0,18164.0,14782.0,14916.0,15667.0,14428.0,27013,56.659923182924324,54.9093107617896,47.94151852467187,43.340076817075676,45.0906892382104,52.05848147532813
3649.0,3451.0,2962.0,2841.0,3569.0,2306.0,27071,55.19588564513689,54.84742530197076,39.251063829787235,44.80411435486311,45.15257469802924,60.748936170212765
4244.0,3793.0,4368.0,4581.0,5299.0,2733.0,27105,49.28007431490943,45.29496059230953,34.02639442231076,50.71992568509057,54.70503940769047,65.97360557768924
3317.0,2981.0,3069.0,3142.0,3793.0,2106.0,27121,51.94174757281554,48.685284991017475,35.70096626546872,48.05825242718446,51.314715008982525,64.29903373453128
77351.0,73378.0,38742.0,39131.0,44631.0,57769.0,27137,66.62847889192285,65.21967131518367,56.4150390625,33.37152110807715,34.780328684816325,43.5849609375
3629.0,2925.0,5759.0,6069.0,7212.0,2024.0,29015,38.65573072006817,32.52168112074717,21.91424859246427,61.34426927993183,67.47831887925284,78.08575140753572
21256.0,16347.0,27355.0,29396.0,35420.0,12339.0,29071,43.72672851823661,35.73661543842774,25.835968089784124,56.27327148176339,64.26338456157227,74.16403191021587
2522.0,2586.0,4467.0,4412.0,4360.0,1884.0,28013,36.08527686364287,36.95341526150329,30.17296604740551,63.91472313635713,63.04658473849671,69.82703395259449
5025.0,5097.0,4135.0,4193.0,4032.0,4367.0,28061,54.85807860262009,54.86544671689989,51.99428503393261,45.14192139737991,45.13455328310011,48.00571496606739
3883.0,3951.0,551.0,468.0,489.0,3337.0,28063,87.57329724853406,89.40936863543789,87.21902770517512,12.426702751465944,10.590631364562118,12.780972294824883
7169.0,7056.0,10184.0,9723.0,10107.0,5485.0,28095,41.31274131274131,42.052565707133915,35.17829656233966,58.68725868725869,57.947434292866085,64.82170343766033
2985.0,2742.0,9072.0,8498.0,9161.0,1969.0,28145,24.75740233889027,24.395017793594306,17.690925426774484,75.24259766110973,75.6049822064057,82.30907457322552
601.0,533.0,1013.0,1107.0,1185.0,469.0,30039,37.2366790582404,32.5,28.355501813784763,62.7633209417596,67.5,71.64449818621523
321.0,223.0,726.0,745.0,858.0,154.0,30055,30.659025787965614,23.037190082644628,15.217391304347826,69.34097421203438,76.96280991735537,84.78260869565217
156.0,114.0,314.0,319.0,350.0,59.0,30103,33.191489361702125,26.32794457274827,14.425427872860636,66.80851063829788,73.67205542725173,85.57457212713936
5709.0,4350.0,7691.0,8457.0,10275.0,2929.0,18055,42.6044776119403,33.96579995315062,22.18267191760073,57.3955223880597,66.03420004684938,77.81732808239927
9236.0,6862.0,20488.0,22558.0,23909.0,6311.0,18085,31.072533979276006,23.324269204622706,20.883520847121112,68.927466020724,76.67573079537729,79.11647915287888
1158.0,994.0,1713.0,1759.0,2118.0,686.0,18115,40.334378265412745,36.10606610969851,24.465049928673324,59.665621734587255,63.89393389030149,75.53495007132668
5141.0,4316.0,3202.0,3403.0,4556.0,3062.0,18123,61.620520196571974,55.913978494623656,40.19427671304805,38.379479803428026,44.086021505376344,59.80572328695195
1175.0,944.0,2362.0,2276.0,2386.0,665.0,20003,33.22024314390727,29.316770186335404,21.79613241560144,66.77975685609273,70.6832298136646,78.20386758439855
3241.0,2567.0,3791.0,3917.0,3977.0,1946.0,20005,46.08930602957907,39.58975940777298,32.854972142495356,53.91069397042093,60.41024059222702,67.14502785750464
3594.0,2930.0,5886.0,5456.0,6017.0,1959.0,20021,37.91139240506329,34.93918435487718,24.561183550651958,62.08860759493671,65.06081564512283,75.43881644934804
2422.0,2020.0,6081.0,5832.0,5905.0,1582.0,20041,28.484064447841938,25.725929699439632,21.129958594897822,71.51593555215806,74.27407030056037,78.87004140510217
357.0,258.0,1540.0,1428.0,1390.0,206.0,20119,18.819188191881917,15.302491103202847,12.907268170426065,81.18081180811808,84.69750889679716,87.09273182957394
